location,month,case_fatality_rate,total_cases,new_cases,total_deaths,new_deaths
Russia,5,0.012093069869214452,266357.8387096774,9656.290322580646,2655.2580645161293,116.7741935483871
Russia,6,0.019134250848245028,536585.9666666667,8036.2,7175.6,153.76666666666668
Russia,7,0.02418916943382829,749452.9354838709,6178.451612903225,11821.838709677419,149.4516129032258
Russia,8,0.02071572875322364,919614.3225806452,4965.8387096774195,15617.290322580646,102.87096774193549
Russia,9,0.019630374950251404,1076304.6666666667,5946.566666666667,18855.8,116.73333333333333
Russia,10,0.01643519156401848,1372566.2903225806,14047.354838709678,23809.8064516129,230.8709677419355
Russia,11,0.017477291019891917,1930847.3,22322.3,33336.46666666667,390.1333333333333
Russia,12,0.01970846042628061,2712973.6129032257,27464.870967741936,48077.93548387097,541.2903225806451
Rwanda,3,,32.166666666666664,4.166666666666667,,
Rwanda,4,,142.16666666666666,5.6,,
Rwanda,5,0.1220472440944882,301.2903225806452,4.096774193548387,1.0,0.5
Rwanda,6,0.0015267175572519084,630.8666666666667,21.833333333333332,1.9666666666666666,0.03333333333333333
Rwanda,7,0.003009027081243731,1485.0645161290322,32.16129032258065,4.129032258064516,0.0967741935483871
Rwanda,8,0.0053895149436550705,2702.1290322580644,65.83870967741936,9.612903225806452,0.3548387096774194
Rwanda,9,0.01673101673101673,4588.933333333333,25.9,23.4,0.43333333333333335
Rwanda,10,0.020202020202020204,4970.741935483871,9.580645161290322,32.32258064516129,0.1935483870967742
Rwanda,11,0.01756587202007528,5484.133333333333,26.566666666666666,42.46666666666667,0.4666666666666667
Rwanda,12,0.01755818701510821,6986.032258064516,79.0,61.12903225806452,1.3870967741935485
Saint Kitts and Nevis,3,,3.5714285714285716,1.1428571428571428,,
Saint Kitts and Nevis,4,,12.833333333333334,0.23333333333333334,,
Saint Kitts and Nevis,5,,15.0,0.0,,
Saint Kitts and Nevis,6,,15.0,0.0,,
Saint Kitts and Nevis,7,,16.612903225806452,0.06451612903225806,,
Saint Kitts and Nevis,8,,17.0,0.0,,
Saint Kitts and Nevis,9,,17.666666666666668,0.06666666666666667,,
Saint Kitts and Nevis,10,,19.0,0.0,,
Saint Kitts and Nevis,11,,19.766666666666666,0.1,,
Saint Kitts and Nevis,12,,27.806451612903224,0.3225806451612903,,
Saint Lucia,3,,3.6666666666666665,0.7222222222222222,,
Saint Lucia,4,,14.733333333333333,0.13333333333333333,,
Saint Lucia,5,,17.93548387096774,0.03225806451612903,,
Saint Lucia,6,,18.9,0.03333333333333333,,
Saint Lucia,7,,22.677419354838708,0.1935483870967742,,
Saint Lucia,8,,25.451612903225808,0.03225806451612903,,
Saint Lucia,9,,26.733333333333334,0.03333333333333333,,
Saint Lucia,10,,40.45161290322581,1.6451612903225807,,
Saint Lucia,11,0.01578531965272297,173.36666666666667,6.033333333333333,1.9523809523809523,0.09523809523809523
Saint Lucia,12,0.031914893617021274,287.38709677419354,3.032258064516129,3.838709677419355,0.0967741935483871
Saint Vincent and the Grenadines,3,,1.0,0.05555555555555555,,
Saint Vincent and the Grenadines,4,,10.966666666666667,0.5,,
Saint Vincent and the Grenadines,5,,18.29032258064516,0.3225806451612903,,
Saint Vincent and the Grenadines,6,,27.8,0.1,,
Saint Vincent and the Grenadines,7,,39.774193548387096,0.8064516129032258,,
Saint Vincent and the Grenadines,8,,57.38709677419355,0.1935483870967742,,
Saint Vincent and the Grenadines,9,,63.13333333333333,0.13333333333333333,,
Saint Vincent and the Grenadines,10,,67.48387096774194,0.3225806451612903,,
Saint Vincent and the Grenadines,11,,80.0,0.36666666666666664,,
Saint Vincent and the Grenadines,12,,99.03225806451613,1.1612903225806452,,
Samoa,11,,1.3076923076923077,0.15384615384615385,,
Samoa,12,,2.0,0.0,,
San Marino,2,,1.0,0.3333333333333333,,
San Marino,3,0.11826852531181217,111.64516129032258,7.580645161290323,10.96551724137931,0.896551724137931
San Marino,4,0.04504504504504505,401.8,11.1,36.46666666666667,0.5
San Marino,5,0.00980392156862745,640.0967741935484,3.2903225806451615,41.29032258064516,0.03225806451612903
San Marino,6,0.0,690.7666666666667,0.9,42.0,0.0
San Marino,7,0.0,698.741935483871,0.03225806451612903,42.0,0.0
San Marino,8,0.0,702.7096774193549,0.5161290322580645,42.0,0.0
San Marino,9,0.0,723.9,0.5666666666666667,42.0,0.0
San Marino,10,0.0,782.3225806451613,6.32258064516129,42.0,0.0
San Marino,11,0.005847953216374269,1268.8,22.8,42.833333333333336,0.13333333333333333
San Marino,12,0.015931372549019607,2019.1935483870968,26.322580645161292,52.516129032258064,0.41935483870967744
Sao Tome and Principe,4,,4.72,0.56,,
Sao Tome and Principe,5,0.0255863539445629,245.93548387096774,15.129032258064516,6.870967741935484,0.3870967741935484
Sao Tome and Principe,6,0.004329004329004329,628.8333333333334,7.7,12.233333333333333,0.03333333333333333
Sao Tome and Principe,7,0.012738853503184714,766.2258064516129,5.064516129032258,13.838709677419354,0.06451612903225806
Sao Tome and Principe,8,0.0,885.0322580645161,0.8064516129032258,15.0,0.0
Sao Tome and Principe,9,0.0,904.8666666666667,0.5,15.0,0.0
Sao Tome and Principe,10,0.029411764705882356,929.3225806451613,1.096774193548387,15.096774193548388,0.03225806451612903
Sao Tome and Principe,11,0.021739130434782608,969.3666666666667,1.5333333333333334,16.366666666666667,0.03333333333333333
Sao Tome and Principe,12,0.0,1008.2903225806451,0.7419354838709677,17.0,0.0
Saudi Arabia,3,0.02399232245681382,408.8666666666667,52.1,4.875,1.25
Saudi Arabia,4,0.007173194903256252,8736.533333333333,706.3333333333334,82.9,5.066666666666666
Saudi Arabia,5,0.0054553017213796635,53556.77419354839,2016.3870967741937,310.7096774193548,11.0
Saudi Arabia,6,0.010856179306947577,135453.0,3518.733333333333,1050.7333333333333,38.2
Saudi Arabia,7,0.014303848052467032,240590.12903225806,2744.5806451612902,2347.8387096774195,39.25806451612903
Saudi Arabia,8,0.025860987784383074,297834.1612903226,1286.032258064516,3403.2903225806454,33.25806451612903
Saudi Arabia,9,0.04624860617002071,326646.9666666667,627.7666666666667,4350.633333333333,29.033333333333335
Saudi Arabia,10,0.05001183245247299,341303.3548387097,408.93548387096774,5125.967741935484,20.451612903225808
Saudi Arabia,11,0.049017662234570346,353050.4,335.93333333333334,5665.633333333333,16.466666666666665
Saudi Arabia,12,0.06076937372235644,360349.70967741933,173.58064516129033,6073.5161290322585,10.548387096774194
Senegal,3,,48.13333333333333,5.833333333333333,,
Senegal,4,0.011873350923482849,400.8333333333333,25.266666666666666,3.933333333333333,0.3
Senegal,5,0.012168141592920354,2330.7741935483873,87.48387096774194,24.93548387096774,1.064516129032258
Senegal,6,0.022236340533672173,5245.633333333333,104.93333333333334,70.5,2.3333333333333335
Senegal,7,0.027042744984006977,8531.258064516129,110.93548387096774,160.58064516129033,3.0
Senegal,8,0.02337969813554306,12014.193548387097,109.0,249.61290322580646,2.5483870967741935
Senegal,9,0.019693654266958422,14423.3,45.7,297.96666666666664,0.9
Senegal,10,0.02050473186119874,15357.225806451614,20.451612903225808,317.1290322580645,0.41935483870967744
Senegal,11,0.01902748414376321,15808.766666666666,15.766666666666667,328.3333333333333,0.3
Senegal,12,0.02523762700753851,17438.709677419356,98.41935483870968,360.3225806451613,2.4838709677419355
Serbia,3,0.03851851851851852,225.57692307692307,34.61538461538461,5.916666666666667,1.3333333333333333
Serbia,4,0.020101122209890247,4999.833333333333,270.3,101.96666666666667,5.433333333333334
Serbia,5,0.026633374947981688,10482.193548387097,77.51612903225806,222.8709677419355,2.064516129032258
Serbia,6,0.010786802030456852,12574.0,105.06666666666666,256.56666666666666,1.1333333333333333
Serbia,7,0.02693847834000728,19950.677419354837,354.4516129032258,431.83870967741933,9.548387096774194
Serbia,8,0.023915271609156134,29241.032258064515,188.83870967741936,664.9677419354839,4.516129032258065
Serbia,9,0.016783216783216783,32555.633333333335,71.5,734.7333333333333,1.2
Serbia,10,0.005297321495187645,36990.22580645161,432.35483870967744,775.5483870967741,2.2903225806451615
Serbia,11,0.006101927088197752,96613.93333333333,4282.8,1085.5333333333333,26.133333333333333
Serbia,12,0.009890143705572823,274210.6451612903,5241.451612903225,2465.967741935484,51.83870967741935
Seychelles,3,,6.166666666666667,0.5555555555555556,,
Seychelles,4,,10.833333333333334,0.03333333333333333,,
Seychelles,5,,11.0,0.0,,
Seychelles,6,,17.8,2.3333333333333335,,
Seychelles,7,,100.70967741935483,1.064516129032258,,
Seychelles,8,,128.1290322580645,0.7096774193548387,,
Seychelles,9,,139.83333333333334,0.26666666666666666,,
Seychelles,10,,149.38709677419354,0.2903225806451613,,
Seychelles,11,,162.1,1.0,,
Seychelles,12,,199.29032258064515,2.3548387096774195,,
Sierra Leone,3,,1.0,1.0,,
Sierra Leone,4,0.2134146341463415,36.93333333333333,4.1,3.5,0.875
Sierra Leone,5,0.052917232021709636,477.3225806451613,23.774193548387096,28.032258064516128,1.2580645161290323
Sierra Leone,6,0.02329450915141431,1179.9666666666667,20.033333333333335,52.166666666666664,0.4666666666666667
Sierra Leone,7,0.019390581717451522,1670.032258064516,11.64516129032258,64.2258064516129,0.22580645161290322
Sierra Leone,8,0.015075376884422112,1944.0645161290322,6.419354838709677,68.6774193548387,0.0967741935483871
Sierra Leone,9,0.009569377990430622,2125.366666666667,6.966666666666667,71.76666666666667,0.06666666666666667
Sierra Leone,10,0.014814814814814815,2316.1612903225805,4.354838709677419,72.87096774193549,0.06451612903225806
Sierra Leone,11,0.0,2391.6,1.5333333333333334,74.0,0.0
Sierra Leone,12,0.010050251256281407,2481.5806451612902,6.419354838709677,74.96774193548387,0.06451612903225806
Singapore,1,,5.888888888888889,1.4444444444444444,,
Singapore,2,,61.89655172413793,3.0689655172413794,,
Singapore,3,0.0102603706972639,363.741935483871,26.580645161290324,2.272727272727273,0.2727272727272727
Singapore,4,0.000787246604999016,6298.3,508.1,9.4,0.4
Singapore,5,0.0004274646005877638,26608.548387096773,603.7096774193549,21.129032258064516,0.25806451612903225
Singapore,6,0.0003324836528870664,40341.3,300.76666666666665,25.433333333333334,0.1
Singapore,7,0.0001205109664979513,47485.06451612903,267.6774193548387,26.580645161290324,0.03225806451612903
Singapore,8,0.0,55468.096774193546,148.61290322580646,27.0,0.0
Singapore,9,0.0,57388.1,31.766666666666666,27.0,0.0
Singapore,10,0.004,57901.22580645161,8.064516129032258,27.64516129032258,0.03225806451612903
Singapore,11,0.0049261083743842365,58117.666666666664,6.766666666666667,28.1,0.03333333333333333
Singapore,12,0.0,58380.83870967742,12.290322580645162,29.0,0.0
Slovakia,3,,132.30769230769232,13.961538461538462,,
Slovakia,4,0.022265246853823816,942.1,34.43333333333333,8.666666666666666,0.7666666666666667
Slovakia,5,0.04,1475.9032258064517,4.032258064516129,26.838709677419356,0.16129032258064516
Slovakia,6,0.0,1571.1,4.866666666666666,28.0,0.0
Slovakia,7,0.0016,1962.774193548387,20.161290322580644,28.032258064516128,0.03225806451612903
Slovakia,8,0.002461538461538461,2981.8387096774195,52.41935483870968,31.451612903225808,0.12903225806451613
Slovakia,9,0.002410025706940874,6242.166666666667,207.46666666666667,39.06666666666667,0.5
Slovakia,10,0.003598257685752162,28763.74193548387,1533.0,100.74193548387096,5.516129032258065
Slovakia,11,0.012845747436030251,85585.13333333333,1608.8333333333333,522.0333333333333,20.666666666666668
Slovakia,12,0.01764609992664439,140752.8064516129,2374.6451612903224,1384.8709677419354,41.903225806451616
Slovenia,3,0.02805486284289277,318.85185185185185,29.703703703703702,4.611111111111111,0.8333333333333334
Slovenia,4,0.12121212121212122,1220.1666666666667,20.9,58.2,2.533333333333333
Slovenia,5,0.3863636363636363,1460.3870967741937,1.4193548387096775,102.93548387096774,0.5483870967741935
Slovenia,6,0.023622047244094488,1512.4666666666667,4.233333333333333,109.2,0.1
Slovenia,7,0.014388489208633094,1896.225806451613,17.93548387096774,112.90322580645162,0.25806451612903225
Slovenia,8,0.019257221458046765,2457.8387096774195,23.451612903225808,128.5483870967742,0.45161290322580644
Slovenia,9,0.006056287851799074,4046.4333333333334,93.56666666666666,139.06666666666666,0.5666666666666667
Slovenia,10,0.006569521613027222,14649.354838709678,923.1290322580645,200.4516129032258,6.064516129032258
Slovenia,11,0.026429276989423475,55718.066666666666,1383.5666666666666,842.1666666666666,36.56666666666667
Slovenia,12,0.02723466701195563,99962.45161290323,1494.774193548387,2157.3225806451615,40.70967741935484
Solomon Islands,10,,4.35,0.4,,
Solomon Islands,11,,15.266666666666667,0.3,,
Solomon Islands,12,,17.0,0.0,,
Somalia,3,,1.8125,0.3125,,
Somalia,4,0.061278085789320105,177.13333333333333,19.866666666666667,10.695652173913043,1.2173913043478262
Somalia,5,0.03636363636363636,1315.2903225806451,44.354838709677416,54.16129032258065,1.6129032258064515
Somalia,6,0.012658227848101266,2584.366666666667,31.6,86.23333333333333,0.4
Somalia,7,0.010416666666666666,3091.8064516129034,9.290322580645162,92.45161290322581,0.0967741935483871
Somalia,8,0.05102040816326531,3252.1612903225805,3.161290322580645,93.70967741935483,0.16129032258064516
Somalia,9,0.003597122302158273,3420.9666666666667,9.266666666666667,97.93333333333334,0.03333333333333333
Somalia,10,0.014164305949008499,3837.2903225806454,11.387096774193548,100.54838709677419,0.16129032258064516
Somalia,11,0.01764705882352941,4320.3,17.0,108.76666666666667,0.3
Somalia,12,0.06463878326996197,4616.903225806452,8.483870967741936,123.35483870967742,0.5483870967741935
South Africa,3,0.019955654101995565,376.77777777777777,50.111111111111114,2.4,1.0
South Africa,4,0.022822543083372147,2934.8,143.13333333333333,45.43333333333333,3.2666666666666666
South Africa,5,0.021452877644621986,16044.322580645161,872.1290322580645,315.4516129032258,18.70967741935484
South Africa,6,0.016654573680036446,80715.7,3950.866666666667,1605.9333333333334,65.8
South Africa,7,0.015638615801201263,324448.93548387097,11031.41935483871,4942.5161290322585,172.51612903225808
South Africa,8,0.04589938591641889,579115.7419354839,4318.0,11605.451612903225,198.19354838709677
South Africa,9,0.054653473719819025,652934.4333333333,1576.6,15612.5,86.16666666666667
South Africa,10,0.04973294465204547,700353.2580645161,1648.8064516129032,18175.516129032258,82.0
South Africa,11,0.03499504275622754,754222.6333333333,2151.733333333333,20411.9,75.3
South Africa,12,0.02595477565626205,898158.5806451613,8617.967741935483,24247.064516129034,223.67741935483872
South America,2,0.0,2.7142857142857144,0.5,,0.0
South America,3,0.025952512424075095,3180.2903225806454,467.35483870967744,78.75,12.129032258064516
South America,4,0.0508860102689103,76300.06666666667,5524.766666666666,3435.5333333333333,281.1333333333333
South America,5,0.04334748540783895,469874.12903225806,23272.548387096773,23222.516129032258,1008.8064516129032
South America,6,0.03413406856962824,1548370.3333333333,44224.63333333333,63022.566666666666,1509.5666666666666
South America,7,0.031068413068334067,3133805.129032258,60432.709677419356,113825.41935483871,1877.5483870967741
South America,8,0.026663230062468006,5245777.580645162,70962.7741935484,174558.5806451613,1892.0967741935483
South America,9,0.028836826179154573,7242618.6,58758.2,230511.83333333334,1694.4
South America,10,0.02602358475239259,8894873.258064516,51624.3870967742,276833.6451612903,1343.4516129032259
South America,11,0.020919268695611233,10378132.1,48849.7,310420.3333333333,1021.9
South America,12,0.018065946567707568,12178354.709677419,66576.87096774194,344034.4516129032,1202.774193548387
South Korea,1,,3.6,1.1111111111111112,,
South Korea,2,0.014781777636189871,418.2068965517241,108.24137931034483,8.3,1.6
South Korea,3,0.022001205545509345,7900.580645161291,214.06451612903226,84.06451612903226,4.709677419354839
South Korea,4,0.08704453441295548,10514.366666666667,32.93333333333333,217.76666666666668,2.8666666666666667
South Korea,5,0.03155006858710562,11063.193548387097,23.516129032258064,261.4193548387097,0.7419354838709677
South Korea,6,0.008166295471417966,12193.5,44.9,277.9,0.36666666666666664
South Korea,7,0.01278600269179004,13658.741935483871,47.935483870967744,292.16129032258067,0.6129032258064516
South Korea,8,0.00393431406089634,16304.806451612903,188.58064516129033,308.2903225806452,0.7419354838709677
South Korea,9,0.024548152144591315,22439.0,123.56666666666666,369.3333333333333,3.033333333333333
South Korea,10,0.018572469045884926,25175.322580645163,88.58064516129032,442.2903225806452,1.6451612903225807
South Korea,11,0.007484096295372333,29620.6,267.23333333333335,496.1,2.0
South Korea,12,0.01441899915182358,47201.645161290326,874.741935483871,667.7741935483871,12.612903225806452
South Sudan,4,,7.346153846153846,1.3461538461538463,,
South Sudan,5,0.01901490523216586,388.7096774193548,30.93548387096774,6.823529411764706,0.5882352941176471
South Sudan,6,0.027640671273445213,1638.9333333333334,33.766666666666666,26.0,0.9333333333333333
South Sudan,7,0.025396825396825393,2150.967741935484,10.161290322580646,41.74193548387097,0.25806451612903225
South Sudan,8,0.004878048780487805,2479.0967741935483,6.612903225806452,46.903225806451616,0.03225806451612903
South Sudan,9,0.011299435028248588,2606.266666666667,5.9,48.63333333333333,0.06666666666666667
South Sudan,10,0.04477611940298508,2813.8387096774195,6.483870967741935,54.193548387096776,0.2903225806451613
South Sudan,11,0.014705882352941178,3006.266666666667,6.8,59.53333333333333,0.1
South Sudan,12,0.004454342984409799,3278.548387096774,14.483870967741936,62.03225806451613,0.06451612903225806
Spain,2,,5.206896551724138,1.5517241379310345,,
Spain,3,0.0943670512310544,23953.09677419355,3092.8387096774195,1882.0344827586207,291.86206896551727
Spain,4,0.13682857920893185,174559.23333333334,3917.0666666666666,18272.0,535.9666666666667
Spain,5,0.09921671018276763,229117.83870967742,840.1290322580645,26931.612903225807,83.35483870967742
Spain,6,0.12540849673202614,244373.06666666668,326.4,27613.5,40.93333333333333
Spain,7,0.0022929352118417363,262396.4516129032,1266.1612903225807,28412.032258064515,2.903225806451613
Spain,8,0.0037226964023494855,359969.12903225806,5623.741935483871,28706.129032258064,20.93548387096774
Spain,9,0.008804230731564,610542.0,10211.0,30250.833333333332,89.9
Spain,10,0.009812960695334822,951441.7096774194,13435.161290322581,33746.22580645161,131.83870967741936
Spain,11,0.01987204573316411,1464426.1,15416.966666666667,41090.23333333333,306.3666666666667
Spain,12,0.02059426302672827,1776379.2903225806,9034.774193548386,48291.77419354839,186.06451612903226
Sri Lanka,1,,1.0,0.2,,
Sri Lanka,2,,1.0,0.0,,
Sri Lanka,3,0.10915492957746478,47.45161290322581,4.580645161290323,1.5,0.5
Sri Lanka,4,0.009615384615384616,302.23333333333335,17.333333333333332,6.433333333333334,0.16666666666666666
Sri Lanka,5,0.003092783505154639,1031.8064516129032,31.29032258064516,9.0,0.0967741935483871
Sri Lanka,6,0.0024154589371980675,1903.3666666666666,13.8,11.0,0.03333333333333333
Sri Lanka,7,0.0,2530.8064516129034,24.774193548387096,11.0,0.0
Sri Lanka,8,0.004273504273504273,2906.2258064516127,7.548387096774194,11.32258064516129,0.03225806451612903
Sri Lanka,9,0.0030211480362537764,3239.9,11.033333333333333,12.566666666666666,0.03333333333333333
Sri Lanka,10,0.0009611423863792393,5950.258064516129,234.93548387096774,14.32258064516129,0.22580645161290322
Sri Lanka,11,0.007355148604022816,17316.466666666667,444.1333333333333,63.13333333333333,3.2666666666666666
Sri Lanka,12,0.004453189726594863,34345.903225806454,622.9677419354839,162.3548387096774,2.774193548387097
Sudan,3,0.2706766917293233,2.6666666666666665,0.3888888888888889,1.105263157894737,0.10526315789473684
Sudan,4,0.07880434782608695,96.56666666666666,12.266666666666667,9.4,0.9666666666666667
Sudan,5,0.0576271186440678,2314.6774193548385,142.74193548387098,113.6774193548387,8.225806451612904
Sudan,6,0.06255468066491689,7385.366666666667,152.4,458.1,9.533333333333333
Sudan,7,0.0788400543724513,10578.645161290322,71.19354838709677,669.8709677419355,5.612903225806452
Sudan,8,0.04782608695652174,12420.645161290322,51.935483870967744,795.0,2.4838709677419355
Sudan,9,0.02844638949671773,13495.733333333334,15.233333333333333,833.4666666666667,0.43333333333333335
Sudan,10,0.006329113924050633,13708.774193548386,5.096774193548387,836.258064516129,0.03225806451612903
Sudan,11,0.09714689931619899,15325.933333333332,141.36666666666667,1092.2333333333333,13.733333333333333
Sudan,12,0.029376257545271633,22153.09677419355,240.48387096774192,1381.3548387096773,7.064516129032258
Suriname,3,,4.888888888888889,0.5,,
Suriname,4,1.0714285714285714,10.0,0.03333333333333333,1.0,0.03571428571428571
Suriname,5,0.0,11.03225806451613,0.41935483870967744,1.0,0.0
Suriname,6,0.02439024390243903,245.9,16.4,5.566666666666666,0.4
Suriname,7,0.011453744493392072,984.3225806451613,36.61290322580645,19.258064516129032,0.41935483870967744
Suriname,8,0.018875838926174497,2970.5806451612902,76.90322580645162,46.12903225806452,1.4516129032258065
Suriname,9,0.03914590747330961,4585.5,28.1,92.83333333333333,1.1
Suriname,10,0.02147239263803681,5082.774193548387,10.516129032258064,108.12903225806451,0.22580645161290322
Suriname,11,0.05504587155963303,5268.566666666667,3.6333333333333333,114.53333333333333,0.2
Suriname,12,0.005567928730512249,5563.5161290322585,28.967741935483872,117.87096774193549,0.16129032258064516
Sweden,2,,1.896551724137931,0.4827586206896552,,
Sweden,3,0.11255186721991703,1525.2903225806451,155.48387096774192,98.36363636363636,17.5
Sweden,4,0.13126975606846783,13044.666666666666,558.9,1334.3333333333333,73.36666666666666
Sweden,5,0.10603751465416177,30281.774193548386,550.3225806451613,3568.3870967741937,58.354838709677416
Sweden,6,0.03205412978847008,53702.46666666667,975.4333333333333,4924.666666666667,31.266666666666666
Sweden,7,0.04479895104895105,73560.35483870968,295.2258064516129,5576.4838709677415,13.225806451612904
Sweden,8,0.01068054224291387,81263.58064516129,235.58064516129033,5786.387096774193,2.5161290322580645
Sweden,9,0.008486562942008486,87745.03333333334,282.8,5855.133333333333,2.4
Sweden,10,0.0014289343325288963,104540.41935483871,1015.8709677419355,5912.580645161291,1.4516129032258065
Sweden,11,0.00625557782006163,184879.23333333334,3959.133333333333,6251.3,24.766666666666666
Sweden,12,0.010532818532818533,345013.87096774194,6266.129032258064,7718.774193548387,66.0
Switzerland,2,,7.2,3.6,,
Switzerland,3,0.02997215579358221,5003.258064516129,535.0645161290323,95.03703703703704,16.037037037037038
Switzerland,4,0.10045451043833295,25595.266666666666,432.7,1202.3,43.46666666666667
Switzerland,5,0.14341692789968652,30451.225806451614,41.16129032258065,1863.0,5.903225806451613
Switzerland,6,0.05046948356807512,31186.966666666667,28.4,1943.3666666666666,1.4333333333333333
Switzerland,7,0.00511654349061967,33344.41935483871,113.48387096774194,1970.5483870967741,0.5806451612903226
Switzerland,8,0.0035997120230381566,38327.645161290326,224.03225806451613,1993.225806451613,0.8064516129032258
Switzerland,9,0.006123367852318775,47962.1,370.1666666666667,2036.6666666666667,2.2666666666666666
Switzerland,10,0.002208598678802405,84750.06451612903,3257.064516129032,2112.032258064516,7.193548387096774
Switzerland,11,0.014569988600922342,258866.5,5760.7,3530.2,83.93333333333334
Switzerland,12,0.022599501692966206,391467.1612903226,4039.483870967742,6329.096774193548,91.29032258064517
Syria,3,0.6666666666666666,5.2,1.0,1.6666666666666667,0.6666666666666666
Syria,4,0.0303030303030303,30.7,1.1,2.4,0.03333333333333333
Syria,5,0.02531645569620253,67.19354838709677,2.5483870967741935,3.3548387096774195,0.06451612903225806
Syria,6,0.025477707006369425,184.86666666666667,5.233333333333333,6.733333333333333,0.13333333333333333
Syria,7,0.0711297071129707,491.93548387096774,15.419354838709678,24.322580645161292,1.096774193548387
Syria,8,0.0343625498007968,1709.9032258064517,64.7741935483871,70.74193548387096,2.225806451612903
Syria,9,0.06132404181184668,3593.866666666667,47.833333333333336,160.1,2.933333333333333
Syria,10,0.05759162303664922,4973.903225806452,49.29032258064516,241.48387096774192,2.838709677419355
Syria,11,0.05974988420565076,6768.066666666667,71.96666666666667,350.0,4.3
Syria,12,0.08288694671553426,9646.806451612903,114.41935483870968,558.7096774193549,9.483870967741936
Taiwan,1,,5.2,1.0,,
Taiwan,2,0.07142857142857142,21.24137931034483,1.0,1.0,0.07142857142857142
Taiwan,3,0.014134275618374558,125.06451612903226,9.129032258064516,1.5806451612903225,0.12903225806451613
Taiwan,4,0.009345794392523364,396.26666666666665,3.566666666666667,5.7,0.03333333333333333
Taiwan,5,0.07692307692307691,439.51612903225805,0.41935483870967744,6.67741935483871,0.03225806451612903
Taiwan,6,0.0,444.7,0.16666666666666666,7.0,0.0
Taiwan,7,0.0,453.61290322580646,0.6451612903225806,7.0,0.0
Taiwan,8,0.0,482.38709677419354,0.6774193548387096,7.0,0.0
Taiwan,9,0.0,501.26666666666665,0.8666666666666667,7.0,0.0
Taiwan,10,0.0,535.258064516129,1.3225806451612903,7.0,0.0
Taiwan,11,0.0,601.2666666666667,4.0,7.0,0.0
Taiwan,12,0.0,745.741935483871,4.0,7.0,0.0
Tajikistan,4,,15.0,15.0,,
Tajikistan,5,0.012405278842060451,1662.5483870967741,126.29032258064517,30.5,1.5666666666666667
Tajikistan,6,0.0025380710659898475,5076.533333333334,65.66666666666667,50.03333333333333,0.16666666666666666
Tajikistan,7,0.005301524188204109,6727.322580645161,48.67741935483871,56.096774193548384,0.25806451612903225
Tajikistan,8,0.0068143100511073255,8040.903225806452,37.87096774193548,64.29032258064517,0.25806451612903225
Tajikistan,9,0.0067453625632377745,9170.533333333333,39.53333333333333,72.26666666666667,0.26666666666666666
Tajikistan,10,0.004807692307692308,10415.90322580645,40.25806451612903,79.64516129032258,0.1935483870967742
Tajikistan,11,0.0033984706881903144,11631.466666666667,39.233333333333334,84.66666666666667,0.13333333333333333
Tajikistan,12,0.003629764065335753,12799.451612903225,35.54838709677419,88.48387096774194,0.12903225806451613
Tanzania,3,0.8421052631578947,10.1875,1.1875,1.0,1.0
Tanzania,4,0.03253796095444685,152.5,15.366666666666667,5.7,0.5
Tanzania,5,0.1724137931034483,502.4516129032258,0.9354838709677419,19.870967741935484,0.16129032258064516
Tanzania,6,,509.0,0.0,21.0,0.0
Tanzania,7,,509.0,0.0,21.0,0.0
Tanzania,8,,509.0,0.0,21.0,0.0
Tanzania,9,,509.0,0.0,21.0,0.0
Tanzania,10,,509.0,0.0,21.0,0.0
Tanzania,11,,509.0,0.0,21.0,0.0
Tanzania,12,,509.0,0.0,21.0,0.0
Thailand,1,,9.6,1.6666666666666667,,
Thailand,2,,32.172413793103445,0.7931034482758621,,
Thailand,3,0.006215040397762585,434.83870967741933,51.903225806451616,2.3225806451612905,0.3225806451612903
Thailand,4,0.03376822716807368,2569.9333333333334,43.43333333333333,39.36666666666667,1.4666666666666666
Thailand,5,0.023622047244094488,3022.6129032258063,4.096774193548387,55.806451612903224,0.0967741935483871
Thailand,6,0.011111111111111112,3133.0333333333333,3.0,57.96666666666667,0.03333333333333333
Thailand,7,0.0,3237.516129032258,4.483870967741935,58.0,0.0
Thailand,8,0.0,3370.0967741935483,3.2903225806451615,58.0,0.0
Thailand,9,0.006369426751592356,3485.133333333333,5.233333333333333,58.4,0.03333333333333333
Thailand,10,0.0,3679.7419354838707,6.935483870967742,59.0,0.0
Thailand,11,0.004464285714285714,3883.633333333333,7.466666666666667,59.86666666666667,0.03333333333333333
Thailand,12,0.0009508716323296354,4970.935483870968,101.7741935483871,60.193548387096776,0.0967741935483871
Timor,3,,1.0,0.1,,
Timor,4,,12.166666666666666,0.7666666666666667,,
Timor,5,,24.0,0.0,,
Timor,6,,24.0,0.0,,
Timor,7,,24.0,0.0,,
Timor,8,,25.387096774193548,0.0967741935483871,,
Timor,9,,27.066666666666666,0.03333333333333333,,
Timor,10,,28.838709677419356,0.06451612903225806,,
Timor,11,,30.0,0.0,,
Timor,12,,34.0,0.45161290322580644,,
Togo,3,0.15294117647058825,10.692307692307692,1.3076923076923077,1.0,0.2
Togo,4,0.0975609756097561,77.1,2.7333333333333334,4.433333333333334,0.26666666666666666
Togo,5,0.012269938650306749,272.06451612903226,10.516129032258064,11.161290322580646,0.12903225806451613
Togo,6,0.004807692307692307,540.0666666666667,6.933333333333334,13.233333333333333,0.03333333333333333
